,t,V,X,S,P,G,Gfed,Gcon,r_V,q_V,r_X,q_X,r_S,q_S,r_P,q_P,r_G,q_G,r_Gfed,q_Gfed,r_Gcon,q_Gcon
475,5.083034109095989,0.8736654664569177,65.45007084124545,13.745047633129381,318.38132637740006,46.23828777142121,933.3553803828828,887.1170926114617,0.202745187843675,0.0030977076913400172,25.988429041711242,0.39707258842772414,-6.554541688610243,-0.10014567752736013,219.26684907107847,3.3501392168532305,0.0,0.0,506.4244060735509,7.737568494034562,506.4244060735509,7.737568494034562
476,5.095503949421993,0.8761936665761942,65.77263947127324,13.663692598950075,321.105409225067,46.23828777142121,939.6704118638119,893.4321240923907,0.20274518784368922,0.003082515609431182,25.867903805880815,0.39329277361871484,-6.524144018881316,-0.09919237043437783,218.45370722078587,3.3213462159473988,0.0,0.0,506.4244060735655,7.699621151660649,506.4244060735655,7.699621151660649
477,5.107973789747998,0.8787218666954704,66.0937565430575,13.582703662275367,323.81836628820344,46.23828777142121,945.9854433447396,899.7471555733184,0.2027451878436466,0.0030675391814288244,25.751498286197602,0.389620739281501,-6.49478538276162,-0.09826624665418317,217.56149174411257,3.2917101875179355,0.0,0.0,506.42440607344906,7.662212477566371,506.42440607344906,7.662212477566371
478,5.117011178618681,0.8805541537996717,66.32560296468222,13.524229676277395,325.7770878575335,46.23828777142121,950.5621976360268,904.3239098646056,0.20274518784349027,0.003056816354183018,25.654138041665647,0.3867908755435852,-6.47023015548848,-0.09755252672084744,216.73534218318673,3.2677477850988605,0.0,0.0,506.4244060730707,7.635428604286298,506.4244060730707,7.635428604286298
479,5.126048567489366,0.8823864409038733,66.55672956333002,13.465937236832433,327.72917364847353,46.23828777142121,955.1389519273145,908.9006641558933,0.20274518784349027,0.003046201175653835,25.57448860007935,0.3842509805976077,-6.450141769825905,-0.09691193981652102,216.00108381661266,3.2453680526938067,0.0,0.0,506.4244060730707,7.608913619939784,506.4244060730707,7.608913619939784
480,5.135085956360049,0.8842187280080747,66.78715301515551,13.407822138047527,329.67432259471286,46.23828777142121,959.7157062186017,913.4774184471805,0.20274518784349027,0.003035691427024638,25.49668439884954,0.3817603123921717,-6.430518772233654,-0.09628376838842681,215.23351203235507,3.222678349285434,0.0,0.0,506.4244060730707,7.582661982285,506.4244060730707,7.582661982285
481,5.1441233452307324,0.886051015112276,67.0168893439475,13.3498803385629,331.612250547445,46.23828777142121,964.2924605098889,918.0541727384677,0.20274518784349027,0.0030252849666440214,25.42065325275871,0.37931711694784187,-6.4113429568785705,-0.09566757006541962,214.43449877636886,3.1997083254019323,0.0,0.0,506.4244060730707,7.5566683418260965,506.4244060730707,7.5566683418260965
482,5.153160734101417,0.8878833022164776,67.24595396056793,13.292107951605058,333.54268926889716,46.23828777142121,968.8692148011766,922.6309270297554,0.20274518784349027,0.0030149797259531354,25.346327340575044,0.3769197378839739,-6.392597218566607,-0.09506292709171967,213.60580462728103,3.176485603171552,0.0,0.0,506.4244060730707,7.530927531640502,506.4244060730707,7.530927531640502
483,5.1621981229721,0.889715589320679,67.4743617003069,13.234501235565494,335.4653854938226,46.23828777142121,973.4459690924637,927.2076813210425,0.20274518784347606,0.0030047737056629895,25.27364297445547,0.3745666107478052,-6.374265494587007,-0.09446944489669792,212.74908631657308,3.1530359229112266,0.0,0.0,506.42440607305616,7.505434557830767,506.4244060730707,7.5054345578309825
484,5.1712355118427835,0.8915478764248803,67.70212684166019,13.177056589264785,337.3801004439937,46.23828777142121,978.0227233837509,931.7844356123297,0.20274518784349027,0.0029946649728990783,25.202538544306663,0.37225623063880464,-6.356332246259399,-0.0938867439294102,211.86594685354794,3.1293839165356503,0.0,0.0,506.4244060730707,7.480184592390749,506.4244060730707,7.480184592390749
485,5.180272900713468,0.8933801635290819,67.92926314518894,13.119770542151798,339.28660882872214,46.23828777142121,982.5994776750385,936.3611899036174,0.20274518784350448,0.0029846516575656955,25.1329567399207,0.3699871833763698,-6.338783019375569,-0.09331446751935672,210.9578786537313,3.1055522890457308,0.0,0.0,506.4244060730707,7.455172964126845,506.4244060730707,7.455172964126845
486,5.189310289584151,0.895212566164831,68.15581268886989,13.062632481740025,341.18470749717096,46.23828777142121,987.1765205452855,940.9382327738643,0.2027579715744281,0.0029749182582564856,25.06803092382779,0.3678047393883031,-6.322408079298839,-0.09276403332112733,210.0273315233935,3.0815762183361333,0.0,0.0,506.4563377475715,7.430860520430385,506.4563377475715,7.430860520430385
487,5.193256850597074,0.8960786436428224,68.27093483755782,13.033597524619436,342.0171334784579,46.23828777142121,989.339840804919,943.1015530334979,0.2194511817137368,0.0032144159478099065,29.17024424833653,0.4272717858301412,-7.357027301874041,-0.10776221710423581,210.9243917834101,3.0895196072132074,0.0,0.0,548.1532535667357,8.029086680459232,548.1532535667648,8.029086680459658
488,5.197203411609998,0.8969447141273029,68.38584050980073,13.00461716502305,342.84982351864033,46.23828777142121,991.5031435959033,945.2648558244822,0.21944940966184845,0.0032089889957614545,29.11539232933501,0.4257517654573878,-7.3431930993810965,-0.10737885276600066,210.99130038931617,3.0853068239919916,0.0,0.0,548.1488272702554,8.015531039524145,548.1488272702263,8.015531039523719
489,5.201149972622921,0.8978107846117834,68.50053432745797,12.975690237271717,343.6827161113131,46.23828777142121,993.6664463868874,947.4281586154663,0.21944940966187687,0.0032036160274725345,29.06171152090974,0.42425525298801287,-7.329654262689019,-0.10700141735611217,211.04262418480357,3.080890189497523,0.0,0.0,548.1488272701681,8.002110241210868,548.1488272701681,8.002110241210868
490,5.205096533635844,0.8986768550962638,68.6150190650138,12.946816041612763,344.5157517309791,46.23828777142121,995.8297491778715,949.5914614064503,0.21944940966182003,0.003198270767131731,29.00873372562637,0.42277527749631816,-7.316292732939473,-0.10662815273733543,211.0788651026087,3.0762778758774108,0.0,0.0,548.1488272701681,7.9887586528364665,548.1488272701681,7.9887586528364665
491,5.2090430946487665,0.899542925580744,68.72929741696143,12.917993898468051,345.3488728314543,46.23828777142121,997.993051968855,951.7547641974338,0.21944940966182003,0.003192952902318815,28.95643867495164,0.4213114314159364,-7.3031033982092595,-0.10625895611740904,211.10052467128844,3.0714779956297327,0.0,0.0,548.148827270139,7.975475494019288,548.1488272701681,7.975475494019711
492,5.21298965566169,0.9004089960652244,68.8433720281097,12.889223140790346,346.1820231217746,46.23828777142121,1000.1563547598391,953.918066988418,0.21944940966184845,0.003187662126315431,28.904813779572578,0.41986342225901346,-7.290083083346417,-0.10589375372795184,211.10792094486533,3.0664959418121915,0.0,0.0,548.1488272701972,7.9622599986296505,548.1488272701972,7.9622599986296505
493,5.216936216674613,0.9012750665497049,68.95724549358292,12.860503114063345,347.0151475661944,46.23828777142121,1002.3196575508233,956.0813697794022,0.21944940966184845,0.003182398138021191,28.853846450198034,0.41843096028078935,-7.277228613203988,-0.10553247249241124,211.10137197720178,3.061337071487965,0.0,0.0,548.1488272702263,7.94911141456827,548.1488272701972,7.949111414567847
494,5.220882777687536,0.9021411370341854,69.07092035882098,12.831833176301654,347.84819238418777,46.23828777142121,1004.4829603418077,958.2446725703866,0.21944940966184845,0.0031771606418709427,28.803524097518675,0.41701375843676886,-7.264536812635015,-0.10517504001533501,211.0811958222621,3.056006706233285,0.0,0.0,548.1488272702554,7.936029003561002,548.1488272702554,7.936029003561002
495,5.224829338700459,0.9030072075186661,69.18439911957933,12.80321269805079,348.68110505044785,46.23828777142121,1006.6462631327923,960.4079753613712,0.21944940966193371,0.003171949347751567,28.75383413223608,0.41561153234181497,-7.25200450649163,-0.10482138457193449,211.0477105339669,3.050510132626706,0.0,0.0,548.1488272703136,7.923012040949943,548.1488272703136,7.923012040949943
496,5.237298995199853,0.9057436662761454,69.54168820961867,12.71310081665197,351.3113572825281,46.23828777142121,1013.4814907194005,967.2432029479794,0.21944940966196214,0.003155652606541251,28.652681014646987,0.4120216484862944,-7.226492678703835,-0.10391597996472426,210.93221230337076,3.0331764691642276,0.0,0.0,548.1488272704592,7.882305439841794,548.1488272704592,7.882305439841794
497,5.249768651699247,0.9084801250336256,69.89711748836822,12.623457998258543,353.9382528724219,46.23828777142121,1020.3167183060111,974.07843053459,0.21944940966201898,0.0031396060030449494,28.50353406020713,0.40779269710157195,-7.1888763253250545,-0.10284939613599052,210.66302748768794,3.0139015034882513,0.0,0.0,548.1488272706483,7.842223641938701,548.1488272706629,7.842223641938909
498,5.262238308198641,0.9112165837911063,70.25075590165079,12.534266854044546,356.56038204183886,46.23828777142121,1027.1519458926227,980.9136581212016,0.2194494096620616,0.003123801400361941,28.359916193341633,0.40369553080745163,-7.152654463122758,-0.1018160498249483,210.28078596587147,2.993288588385569,0.0,0.0,548.1488272707356,7.802746322589462,548.1488272707356,7.802746322589462
499,5.274707964698035,0.913953042548587,70.6026683632301,12.445511012109627,359.1764375527826,46.23828777142121,1033.9871734792346,987.7488857078135,0.2194494096620616,0.003108231101593194,28.221504064398687,0.3997229101768123,-7.117745540082296,-0.10081411517569812,209.79371092306246,2.971469999458592,0.0,0.0,548.1488272707502,7.7638542561972965,548.1488272707502,7.7638542561972965
500,5.287177621197429,0.9166895013060682,70.95291547675808,12.357175187606734,361.78522148315756,46.23828777142121,1040.8224010658475,994.5841132944265,0.21944940966209003,0.0030928878424167743,28.087952025381128,0.39586748249382153,-7.084062380321484,-0.09984173775976828,209.21056891194894,2.9485831203156083,0.0,0.0,548.1488272708084,7.725529297670151,548.1488272707938,7.7255292976699454
501,5.299647277696823,0.9194259600635488,71.3015537735397,12.269245122775441,364.38563914717656,46.23828777142121,1047.6576286524594,1001.4193408810381,0.2194494096620616,0.0030777647617477337,27.95893349576727,0.3921223594168427,-7.051522616967645,-0.09889718026852445,208.5396389343514,2.924755883955804,0.0,0.0,548.1488272707502,7.687754309137798,548.1488272707356,7.687754309137594
502,5.312116934196217,0.9221624188210288,71.64863712582782,12.181707230494855,366.9766643541403,46.23828777142121,1054.4928562390692,1008.2545684676479,0.21944940966200477,0.0030628553237741613,27.83423523374495,0.3884824101380052,-7.020072468302715,-0.09797914866090492,207.78641393126964,2.9000748969775874,0.0,0.0,548.1488272705901,7.650512965207458,548.1488272705901,7.650512965207458
503,5.324586590695611,0.9248988775785077,71.99421674846992,12.09454859386829,369.55733936801295,46.23828777142121,1061.3280838256765,1015.0897960542554,0.21944940966193371,0.0030481533041554704,27.713644129564273,0.3849426437458015,-6.989658185917278,-0.09708638417912684,206.9563836019115,2.8746251150278663,0.0,0.0,548.1488272703864,7.613789718492021,548.148827270401,7.613789718492224
504,5.3370562471950045,0.9276353363359858,72.33834119890811,12.007756966223274,372.1267749074218,46.23828777142121,1068.1633114122815,1021.9250236408604,0.21944940966184845,0.0030336527770028665,27.59694707347535,0.3814982015912179,-6.96022602140124,-0.09621766142332137,206.05503764548484,2.848489946415789,0.0,0.0,548.1488272702118,7.577569767088959,548.1488272702118,7.577569767088959
505,5.346093502839238,0.9296185567520754,72.58685855001262,11.945078405101206,373.9814537434605,46.23828777142121,1073.1170724954077,1026.8787847239864,0.2194494096617774,0.0030232663879588605,27.499205609293313,0.3788455122402942,-6.935574646719715,-0.09554862664212252,205.22589036443242,2.827314674639501,0.0,0.0,548.1488272700808,7.551626261555377,548.1488272700517,7.5516262615549765
506,5.355130758483471,0.9316017771681646,72.83465233968727,11.882582333407361,375.8295065213025,46.23828777142121,1078.0708335785328,1031.8325458071115,0.21944940966174897,0.003012980808067536,27.419141322263386,0.3764573652989461,-6.915381632888284,-0.09494631210205041,204.49269674265088,2.8076292008498234,0.0,0.0,548.1488272699353,7.525934560838859,548.1488272699498,7.525934560839059
507,5.364168014127704,0.9335849975842537,73.0817384350993,11.820264749283496,377.67066213626754,46.23828777142121,1083.0245946616574,1036.7863068902361,0.21944940966173476,0.003002794054449296,27.340832785857856,0.374113059860201,-6.895631436921121,-0.09435505482734008,203.72950455816317,2.787693737459276,0.0,0.0,548.1488272699062,7.500489712032414,548.1488272698916,7.500489712032215
508,5.373205269771937,0.9355682180003427,73.32813197027723,11.758121835776269,379.5046683692999,46.23828777142121,1087.978355744782,1041.7400679733607,0.21944940966172055,0.0029927042154936118,27.264198876034243,0.3718109018116743,-6.876303598524601,-0.09377442754592244,202.9384035631083,2.767538161825358,0.0,0.0,548.1488272698916,7.47528694024386,548.1488272699062,7.475286940244058
509,5.38224252541617,0.937551438416432,73.5738474427092,11.6961499364742,381.3312893728153,46.23828777142121,1092.932116827907,1046.693829056486,0.21944940966174897,0.0029827094448558068,27.189169157648394,0.3695493725378461,-6.857380353250846,-0.09320404724777484,202.12120531093387,2.7471881971147765,0.0,0.0,548.1488272699498,7.450321633604723,548.1488272699644,7.450321633604921
510,5.391279781060403,0.9395346588325212,73.81889932362614,11.634345401588137,383.15028987234905,46.23828777142121,1097.8858779110324,1051.6475901396113,0.21944940966174897,0.002972807934993322,27.115740725263095,0.3673278926360875,-6.838860968318613,-0.09264376780174774,201.27797321905382,2.726645548271318,0.0,0.0,548.1488272699789,7.425589277169578,548.1488272699789,7.425589277169578
511,5.400317036704636,0.9415178792486105,74.0633014261684,11.572704747305956,384.9614517137662,46.23828777142121,1102.8396389941574,1056.6013512227364,0.21944940966174897,0.0029629979414367838,27.0438407591364,0.3651449535515999,-6.820727077861875,-0.09209320873525013,200.41060170439596,2.7059366493968624,0.0,0.0,548.1488272699353,7.401085513536948,548.1488272699498,7.4010855135371445
512,5.409354292348869,0.9435010996646997,74.30706702385709,11.511224625912892,386.76457071020286,46.23828777142121,1107.7934000772827,1061.5551123058617,0.21944940966174897,0.002953277776275201,26.973409548754717,0.36299924931897276,-6.802963622291145,-0.09155204067073432,199.52063628821634,2.6850829171357025,0.0,0.0,548.1488272699789,7.376806126582682,548.1488272699644,7.376806126582486
513,5.418391547993102,0.9454844723602139,74.55024587300976,11.449892488368098,388.5594892543551,46.23828777142121,1112.7475415295705,1066.5092537581495,0.2194662598462429,0.002943870369255196,26.90848402721167,0.360944269359595,-6.7865887565028515,-0.09103375417518073,198.61323114142579,2.6641525968907893,0.0,0.0,548.1909162821103,7.35330795844602,548.1909162821103,7.35330795844602
